編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQOMLQKNHLFFDH68CA,坡道平面,950000,27.07,
RPROMLQKNHLFFDH78CA,坡道平面,1050000,29.13,
RPROMLQKNHLFFDH78CA,坡道平面,1050000,29.13,
RPSOMLQKNHLFFDH88CA,坡道平面,1050000,29.13,
RPROMLPJNHLFFEH68CA,坡道平面,0,,
RPROMLPJNHLFFEH68CA,坡道平面,0,,
RPRNMLPJNHLFFEH58CA,坡道平面,0,30.08,
RPRNMLRKNHLFFBH58CA,坡道平面,1000000,32.06,
RPROMLQKNHLFFEH88CA,升降機械,0,,
RPRPMLKKNHLFFFH48CA,坡道平面,1150000,29.37,
RPRPMLKKNHLFFFH48CA,坡道平面,1150000,29.37,
RPVOMLQKNHLFFDH56CA,坡道平面,1000000,29.13,
RPXOMLQKNHLFFDH76CA,坡道平面,1150000,29.13,
RPWOMLQKNHLFFDH66CA,坡道平面,950000,29.13,
RPSNMLRKNHLFFBH68CA,坡道平面,0,32.06,
RPSNMLRKNHLFFBH68CA,坡道平面,0,32.06,
RPVNMLQJNHLFFFH56CA,坡道平面,0,,
RPRNMLMLNHLFFEH48CA,坡道平面,0,,
RPUNMLOJNHLFFFH88CA,坡道平面,0,,
RPUNMLMKNHLFFFH78CA,坡道平面,1250000,26.00,
RPPQMLKKNHLFFFH38CA,坡道平面,1150000,29.37,
RPPQMLKKNHLFFFH38CA,坡道平面,1100000,27.18,
RPPQMLKKNHLFFFH38CA,坡道平面,1100000,27.18,
RPQQMLKKNHLFFFH48CA,坡道平面,1200000,29.37,
RPQQMLKKNHLFFFH48CA,坡道平面,1200000,29.37,
RPTPMLKKNHLFFFH68CA,坡道平面,1150000,29.37,
RPTPMLKKNHLFFFH68CA,坡道平面,1150000,29.37,
RPXPMLKKNHLFFFH09CA,坡道平面,1150000,29.37,
RPXPMLKKNHLFFFH09CA,坡道平面,1150000,29.37,
RPUPMLKKNHLFFFH78CA,坡道平面,1200000,29.37,
RPUPMLKKNHLFFFH78CA,坡道平面,1200000,29.37,
RPWPMLKKNHLFFFH98CA,坡道平面,1150000,29.37,
RPWPMLKKNHLFFFH98CA,坡道平面,1150000,29.37,
RPVPMLKKNHLFFFH88CA,坡道平面,1200000,29.37,
RPTQMLRLNHLFFFH96CA,坡道平面,950000,16.10,
RPPQMLRLNHLFFFH56CA,坡道平面,950000,19.32,
RPXQMLRLNHLFFFH37CA,坡道平面,950000,19.32,
RPVNMLNJNHLFFGH98CA,坡道平面,1500000,21.01,
RPQNMLOJNHLFFGH58CA,坡道平面,0,,
RPVUMLOJNHLFFGH17CA,坡道平面,0,,
RPORMLRLNHLFFFH56CA,坡道平面,1150000,19.35,
RPPRMLRLNHLFFFH66CA,坡道平面,1050000,19.32,
RPUQMLRLNHLFFFH07CA,坡道平面,1150000,19.35,
RPWQMLRLNHLFFFH27CA,坡道平面,1150000,19.35,
RPOOMLPJNHLFFGH58CA,坡道平面,600000,33.51,
RPXOMLPJNHLFFAH98DA,坡道平面,0,,
RPRNMLNJNHLFFBH18DA,坡道平面,0,39.76,
RPRNMLNJNHLFFBH18DA,坡道平面,0,39.76,
RPTNMLNJNHLFFBH38DA,坡道平面,0,,
RPTNMLNJNHLFFBH38DA,坡道平面,0,,
RPPRMLPJNHLFFBH58DA,坡道平面,0,,
RPTNMLKKNHLFFDH38DA,其他,0,,
RPPNMLOJNHLFFFH48DA,坡道平面,0,,
RPUNMLQJNHLFFAH78EA,升降平面,400000,30.13,
RPXPMLOKPHLFFAH76EA,坡道平面,0,31.11,
RPQNMLRJNHLFFGH98DA,一樓平面,0,,
RPPSMLMLOHLFFAH68EA,坡道平面,0,,
RPSNMLQJOHLFFFH56EA,坡道平面,0,,
RPRPMLNJNHLFFBH38DA,其他,0,,
RPUOMLLMNHLFFFH98CA,坡道平面,1150000,19.35,
RPSQMLRLNHLFFFH86CA,坡道平面,950000,16.10,
RPRQMLRLNHLFFFH76CA,坡道平面,1050000,19.32,
RPUNMLOJNHLFFAH48DA,坡道平面,0,,
RPUNMLOJNHLFFAH48DA,坡道平面,0,,
RPXNMLPJNHLFFAH88DA,坡道平面,0,,
RPOOMLPJNHLFFAH08DA,坡道平面,0,,
RPVOMLPJNHLFFAH78DA,坡道平面,0,,
RPVNMLKLOHLFFFH09EA,坡道平面,950000,19.32,
RPRQNLOJNHLFFGH09CA,坡道平面,1350000,31.91,
RPPPMLRKNHLFFFH98CA,坡道平面,0,32.23,
RPUOMLMKNHLFFFH88CA,坡道平面,0,,
RPPPMLLKNHLFFBH08DA,坡道平面,0,,
RPPOMLTJNHLFFFH98CA,坡道平面,1000000,34.76,
RPQOMLTJNHLFFFH09CA,坡道平面,1000000,34.76,
RPOOMLNJNHLFFEH18CA,坡道平面,0,,
RPOOMLNJNHLFFEH18CA,坡道平面,0,,
RPOOMLNJNHLFFEH18CA,坡道平面,0,,
RPPOMLNJNHLFFEH28CA,坡道平面,0,,
RPQNMLRJNHLFFBH48DA,坡道平面,0,,
RPQPMLSKNHLFFFH56CA,坡道平面,1100000,37.11,
RPQPMLQKNHLFFDH78CA,坡道平面,1000000,29.13,
RPRPMLQKNHLFFDH88CA,坡道平面,1150000,29.13,
RPRNMLNKNHLFFEH48CA,坡道平面,0,,
RPWNMLKKNHLFFDH58CA,坡道平面,0,,
RPQNMLTKNHLFFBH68CA,坡道平面,0,,
RPSNMLKKNHLFFBH97CA,坡道平面,0,,
RPQNMLMKNHLFFBH97CA,坡道平面,1300000,37.65,
RPPOMLKKNHLFFBH77CA,坡道平面,120000,26.46,
RPSTMLMLOHLFFAH88CA,坡道平面,870000,36.39,
RPXUMLSJOHLFFAH27CA,坡道平面,930000,36.39,
RPQVMLSJOHLFFAH66CA,坡道平面,930000,36.39,
RPRVMLSJOHLFFAH76CA,坡道平面,870000,36.39,
RPUNMLQJNHLFFEH98CA,坡道平面,0,,
RPUNMLQJNHLFFEH98CA,坡道平面,0,,
RPQNMLRLNHLFFAH48CA,其他,0,,
RPURMLRKNHLFFBH66CA,坡道平面,1300000,37.69,
RPQOMLNLNHLFFAH18CA,坡道平面,0,29.26,
RPRNMLKLNHLFFAH87CA,坡道平面,1400000,31.46,
RPSTMLKKNHLFFAH58DA,坡道平面,0,,
RPSROLRKNHLFFAH56CA,坡道平面,1000000,36.39,
RPSROLRKNHLFFAH56CA,坡道平面,1000000,36.39,
RPVWNLRKNHLFFAH27CA,坡道平面,870000,36.39,
RPVWNLRKNHLFFAH27CA,坡道平面,790000,31.51,
RPTROLRKNHLFFAH66CA,坡道平面,870000,36.39,
RPWWNLRKNHLFFAH37CA,坡道平面,930000,36.39,
RPWWNLRKNHLFFAH37CA,坡道平面,930000,36.39,
RPUROLRKNHLFFAH76CA,坡道平面,1000000,36.39,
RPTQMLQLNHLFFAH98CA,坡道平面,1500000,34.69,
RPSQMLQLNHLFFAH88CA,坡道平面,1400000,34.69,
RPUQMLQLNHLFFAH09CA,坡道平面,1500000,34.69,
RPUQMLQLNHLFFAH09CA,坡道平面,1500000,34.69,
RPWSMLRLNHLFFAH96CA,坡道平面,0,,
RPWPMLQKNHLFFAH56DA,坡道平面,0,,
RPXWNLRKNHLFFAH47CA,坡道平面,790000,31.51,
RPPNOLRKNHLFFAH48CA,坡道平面,790000,31.51,
RPQNOLRKNHLFFAH58CA,坡道平面,860000,31.51,
RPOOOLRKNHLFFAH48CA,坡道平面,860000,31.51,
RPXNOLRKNHLFFAH66CA,坡道平面,930000,36.39,
RPXNOLRKNHLFFAH66CA,坡道平面,930000,36.39,
RPPOOLRKNHLFFAH58CA,坡道平面,920000,31.51,
RPUNOLRKNHLFFAH98CA,坡道平面,930000,36.39,
RPVNOLRKNHLFFAH09CA,坡道平面,870000,36.39,
RPQOOLRKNHLFFAH68CA,坡道平面,870000,36.39,
RPTOOLRKNHLFFAH98CA,坡道平面,790000,31.51,
RPSOOLRKNHLFFAH88CA,坡道平面,860000,31.51,
RPSOOLRKNHLFFAH88CA,坡道平面,860000,31.51,
RPROOLRKNHLFFAH78CA,坡道平面,930000,36.39,
RPROOLRKNHLFFAH78CA,坡道平面,930000,36.39,
RPRPOLRKNHLFFAH88CA,坡道平面,930000,36.39,
RPQPOLRKNHLFFAH78CA,坡道平面,930000,36.39,
RPPPOLRKNHLFFAH68CA,坡道平面,870000,36.39,
RPTPOLRKNHLFFAH09CA,坡道平面,870000,36.39,
RPTPOLRKNHLFFAH09CA,坡道平面,870000,36.39,
RPSPOLRKNHLFFAH98CA,坡道平面,860000,31.51,
RPUPOLRKNHLFFAH56CA,坡道平面,930000,36.39,
RPXOOLRKNHLFFAH76CA,坡道平面,790000,31.51,
RPOPOLRKNHLFFAH58CA,坡道平面,870000,36.39,
RPOQOLRKNHLFFAH68CA,坡道平面,930000,36.39,
RPUOOLRKNHLFFAH09CA,坡道平面,870000,36.39,
RPVOOLRKNHLFFAH56CA,坡道平面,870000,36.39,
RPPQOLRKNHLFFAH78CA,坡道平面,1000000,36.39,
RPVQOLRKNHLFFAH76CA,坡道平面,870000,36.39,
RPUQOLRKNHLFFAH66CA,坡道平面,920000,40.58,
RPXPOLRKNHLFFAH86CA,坡道平面,870000,36.39,
RPQQOLRKNHLFFAH88CA,坡道平面,930000,36.39,
RPTQOLRKNHLFFAH56CA,坡道平面,1000000,36.39,
RPRQOLRKNHLFFAH98CA,坡道平面,790000,31.51,
RPWQOLRKNHLFFAH86CA,坡道平面,930000,36.39,
RPQROLRKNHLFFAH98CA,坡道平面,870000,36.39,
RPUWOLRKNHLFFAH27CA,坡道平面,930000,36.39,
RPOROLRKNHLFFAH78CA,坡道平面,1000000,36.39,
RPXQOLRKNHLFFAH96CA,坡道平面,930000,36.39,
RPPROLRKNHLFFAH88CA,坡道平面,790000,31.51,
RPPROLRKNHLFFAH88CA,坡道平面,790000,31.51,
RPWUNLRKNHLFFAH17CA,坡道平面,930000,36.39,
RPWUNLRKNHLFFAH17CA,坡道平面,860000,31.51,
RPWUNLRKNHLFFAH17CA,坡道平面,860000,31.51,
RPTTOLRKNHLFFAH86CA,坡道平面,930000,36.39,
RPRUOLRKNHLFFAH76CA,坡道平面,930000,36.39,
RPQUOLRKNHLFFAH66CA,坡道平面,930000,36.39,
RPXTOLRKNHLFFAH27CA,坡道平面,870000,36.39,
RPVTOLRKNHLFFAH07CA,坡道平面,930000,36.39,
RPUTOLRKNHLFFAH96CA,坡道平面,930000,36.39,
RPUTOLRKNHLFFAH96CA,坡道平面,920000,31.51,
RPWTOLRKNHLFFAH17CA,坡道平面,1000000,36.39,
RPPTOLRKNHLFFAH09CA,坡道平面,930000,36.39,
RPRWMLRKNHLFFAH76CA,坡道平面,930000,36.39,
RPRWMLRKNHLFFAH76CA,坡道平面,930000,36.39,
RPPWMLRKNHLFFAH56CA,坡道平面,790000,31.51,
RPQWMLRKNHLFFAH66CA,坡道平面,870000,36.39,
RPOPMLSKNHLFFAH48CA,坡道平面,0,,
RPXWMLRKNHLFFAH37CA,坡道平面,920000,40.58,
RPONNLRKNHLFFAH28CA,坡道平面,930000,36.39,
RPRNNLRKNHLFFAH58CA,坡道平面,930000,36.39,
RPQNNLRKNHLFFAH48CA,坡道平面,870000,36.39,
RPPNNLRKNHLFFAH38CA,坡道平面,870000,36.39,
RPVWMLRKNHLFFAH17CA,坡道平面,860000,31.51,
RPWWMLRKNHLFFAH27CA,坡道平面,930000,36.39,
RPUWMLRKNHLFFAH07CA,坡道平面,930000,36.39,
RPUWMLRKNHLFFAH07CA,坡道平面,930000,36.39,
RPTWMLRKNHLFFAH96CA,坡道平面,870000,36.39,
RPTNNLRKNHLFFAH78CA,坡道平面,930000,36.39,
RPSNNLRKNHLFFAH68CA,坡道平面,870000,36.39,
RPRONLRKNHLFFAH68CA,坡道平面,870000,36.39,
RPOONLRKNHLFFAH38CA,坡道平面,860000,31.51,
RPQONLRKNHLFFAH58CA,坡道平面,920000,31.51,
RPPONLRKNHLFFAH48CA,坡道平面,860000,31.51,
RPSONLRKNHLFFAH78CA,坡道平面,930000,36.39,
RPVONLRKNHLFFAH09CA,坡道平面,930000,36.39,
RPTONLRKNHLFFAH88CA,坡道平面,870000,36.39,
RPUONLRKNHLFFAH98CA,坡道平面,920000,40.58,
RPXNNLRKNHLFFAH56CA,坡道平面,1000000,36.39,
RPUNNLRKNHLFFAH88CA,坡道平面,930000,36.39,
RPWNNLRKNHLFFAH09CA,坡道平面,895000,33.95,
RPWNNLRKNHLFFAH09CA,坡道平面,895000,33.95,
RPVNNLRKNHLFFAH98CA,坡道平面,870000,36.39,
RPPPNLRKNHLFFAH58CA,坡道平面,1000000,36.39,
RPWONLRKNHLFFAH56CA,坡道平面,920000,31.51,
RPXONLRKNHLFFAH66CA,坡道平面,790000,31.51,
RPQPNLRKNHLFFAH68CA,坡道平面,790000,31.51,
RPTPNLRKNHLFFAH98CA,坡道平面,1000000,36.39,
RPRPNLRKNHLFFAH78CA,坡道平面,930000,36.39,
RPSPNLRKNHLFFAH88CA,坡道平面,1000000,36.39,
RPUPNLRKNHLFFAH09CA,坡道平面,930000,36.39,
RPXQNLRKNHLFFAH86CA,坡道平面,870000,36.39,
RPVQNLRKNHLFFAH66CA,坡道平面,870000,36.39,
RPVPNLRKNHLFFAH56CA,坡道平面,790000,31.51,
RPSQNLRKNHLFFAH98CA,坡道平面,1000000,36.39,
RPOQMLQKNHLFFAH38CA,坡道平面,1000000,37.58,
RPPQNLRKNHLFFAH68CA,坡道平面,1000000,36.39,
RPOQNLRKNHLFFAH58CA,坡道平面,920000,40.58,
RPOUMLQKNHLFFAH78CA,坡道平面,1000000,37.58,
RPONNLQKNHLFFAH18CA,坡道平面,1000000,37.58,
RPSRMLQKNHLFFAH88CA,坡道平面,850000,32.44,
RPRNOLQKNHLFFAH58CA,坡道平面,0,37.58,
RPRNOLQKNHLFFAH58CA,坡道平面,0,37.58,
RPSNOLQKNHLFFAH68CA,坡道平面,950000,32.44,
RPTNOLQKNHLFFAH78CA,坡道平面,1000000,37.58,
RPQQNLRKNHLFFAH78CA,坡道平面,870000,36.39,
RPQQNLRKNHLFFAH78CA,坡道平面,870000,36.39,
RPRQNLRKNHLFFAH88CA,坡道平面,860000,31.51,
RPPROLQKNHLFFAH78CA,坡道平面,1000000,37.58,
RPWQMLQKNHLFFAH56CA,坡道平面,900000,37.58,
RPRROLQKNHLFFAH98CA,坡道平面,1000000,37.58,
RPRRMLQKNHLFFAH78CA,坡道平面,1000000,37.58,
RPPRMLQKNHLFFAH58CA,坡道平面,850000,32.44,
RPTSOLQKNHLFFAH66CA,坡道平面,900000,37.58,
RPQQMLQKNHLFFAH58CA,坡道平面,900000,37.58,
RPXQMLRKNHLFFAH76CA,坡道平面,870000,36.39,
RPXPOLQKNHLFFAH76CA,坡道平面,1000000,37.58,
RPWROLQKNHLFFAH86CA,坡道平面,950000,32.44,
RPVROLQKNHLFFAH76CA,坡道平面,1000000,37.58,
RPPRMLRKNHLFFAH68CA,坡道平面,790000,31.51,
RPORMLRKNHLFFAH58CA,坡道平面,930000,36.39,
RPOSOLQKNHLFFAH78CA,坡道平面,900000,37.58,
RPSQOLQKNHLFFAH98CA,坡道平面,1000000,37.58,
RPURMLRKNHLFFAH56CA,坡道平面,860000,31.51,
RPQSOLQKNHLFFAH98CA,坡道平面,900000,37.58,
RPSRMLRKNHLFFAH98CA,坡道平面,870000,36.39,
RPQRMLRKNHLFFAH78CA,坡道平面,1000000,36.39,
RPXRMLRKNHLFFAH86CA,坡道平面,920000,31.51,
RPRSMLRKNHLFFAH98CA,坡道平面,930000,36.39,
RPSSMLRKNHLFFAH09CA,坡道平面,860000,31.51,
RPTSMLRKNHLFFAH56CA,坡道平面,870000,36.39,
RPVSMLRKNHLFFAH76CA,坡道平面,1000000,36.39,
RPWSMLRKNHLFFAH86CA,坡道平面,930000,36.39,
RPPSMLRKNHLFFAH78CA,坡道平面,930000,36.39,
RPQSMLRKNHLFFAH88CA,坡道平面,870000,36.39,
RPRTMLRKNHLFFAH09CA,坡道平面,960000,36.39,
RPRTMLRKNHLFFAH09CA,坡道平面,960000,31.51,
RPSTMLRKNHLFFAH56CA,坡道平面,1000000,36.39,
RPSTMLRKNHLFFAH56CA,坡道平面,1000000,36.39,
RPTTMLRKNHLFFAH66CA,坡道平面,920000,36.39,
RPTTMLRKNHLFFAH66CA,坡道平面,870000,31.51,
RPQTMLRKNHLFFAH98CA,坡道平面,920000,31.51,
RPOTMLRKNHLFFAH78CA,坡道平面,1000000,36.39,
RPPTMLRKNHLFFAH88CA,坡道平面,930000,36.39,
RPPTMLRKNHLFFAH88CA,坡道平面,930000,36.39,
RPXSMLRKNHLFFAH96CA,坡道平面,1000000,36.39,
RPOUMLRKNHLFFAH88CA,坡道平面,870000,36.39,
RPOUMLRKNHLFFAH88CA,坡道平面,870000,36.39,
RPUTMLRKNHLFFAH76CA,坡道平面,930000,36.39,
RPXTMLRKNHLFFAH07CA,坡道平面,790000,31.51,
RPWTMLRKNHLFFAH96CA,坡道平面,870000,36.39,
RPWTMLRKNHLFFAH96CA,坡道平面,790000,31.51,
RPVTMLRKNHLFFAH86CA,坡道平面,790000,31.51,
RPPUMLRKNHLFFAH98CA,坡道平面,860000,31.51,
RPQUMLRKNHLFFAH09CA,坡道平面,870000,36.39,
RPQUMLRKNHLFFAH09CA,坡道平面,870000,36.39,
RPRUMLRKNHLFFAH56CA,坡道平面,860000,31.51,
RPSUMLRKNHLFFAH66CA,坡道平面,930000,36.39,
RPUUMLRKNHLFFAH86CA,坡道平面,790000,31.51,
RPTUMLRKNHLFFAH76CA,坡道平面,870000,36.39,
RPWVMLRKNHLFFAH17CA,坡道平面,870000,36.39,
RPVVMLRKNHLFFAH07CA,坡道平面,870000,36.39,
RPPPMLQKNHLFFAH38CA,坡道平面,900000,37.58,
RPQVMLRKNHLFFAH56CA,坡道平面,870000,36.39,
RPPOMLQKNHLFFAH28CA,坡道平面,950000,32.44,
RPRVMLRKNHLFFAH66CA,坡道平面,870000,36.39,
RPUVMLRKNHLFFAH96CA,坡道平面,1000000,36.39,
RPUVMLRKNHLFFAH96CA,坡道平面,1000000,36.39,
RPTVMLRKNHLFFAH86CA,坡道平面,930000,36.39,
RPSVMLRKNHLFFAH76CA,坡道平面,870000,36.39,
RPOVMLRKNHLFFAH98CA,坡道平面,790000,31.51,
RPXUMLRKNHLFFAH17CA,坡道平面,920000,40.58,
RPPVMLRKNHLFFAH09CA,坡道平面,870000,36.39,
RPVNMLQKNHLFFAH78CA,坡道平面,850000,32.44,
RPTNMLQKNHLFFAH58CA,坡道平面,900000,37.58,
RPVSMLNKNHLFFAH98CA,坡道平面,900000,37.58,
RPSOMLQKNHLFFAH58CA,坡道平面,900000,37.58,
RPSSMLNKNHLFFAH68CA,坡道平面,900000,37.58,
RPUSMLNKNHLFFAH88CA,坡道平面,900000,37.58,
RPTSMLMKNHLFFAH68CA,坡道平面,950000,32.44,
RPTOMLQKNHLFFAH68CA,坡道平面,1000000,37.58,
RPVOMLQKNHLFFAH88CA,坡道平面,900000,37.58,
RPOTMLMKNHLFFAH28CA,坡道平面,1000000,37.58,
RPQNMLNKNHLFFAH97CA,坡道平面,900000,37.58,
RPRNMLNKNHLFFAH08CA,坡道平面,1000000,37.58,
RPXSMLNKNHLFFAH56CA,坡道平面,900000,37.58,
RPOTMLNKNHLFFAH38CA,坡道平面,1000000,37.58,
RPPTMLNKNHLFFAH48CA,坡道平面,1000000,37.58,
RPRTMLNKNHLFFAH68CA,坡道平面,900000,37.58,
RPTNMLNKNHLFFAH28CA,坡道平面,900000,37.58,
RPWSMLMKNHLFFAH98CA,坡道平面,1000000,37.58,
RPXSMLMKNHLFFAH09CA,坡道平面,1000000,37.58,
RPSOMLNKNHLFFAH28CA,坡道平面,900000,37.58,
RPROMLNKNHLFFAH18CA,坡道平面,900000,37.58,
RPSTMLNKNHLFFAH78CA,坡道平面,1000000,37.58,
RPTTMLNKNHLFFAH88CA,坡道平面,1000000,37.58,
RPUOMLNKNHLFFAH48CA,坡道平面,900000,37.58,
RPWOMLNKNHLFFAH68CA,坡道平面,900000,37.58,
RPVPMLNKNHLFFAH68CA,坡道平面,1000000,37.58,
RPXPMLNKNHLFFAH88CA,坡道平面,850000,32.44,
RPRQMLNKNHLFFAH38CA,坡道平面,850000,32.44,
RPSPMLNKNHLFFAH38CA,坡道平面,0,37.58,
RPSPMLNKNHLFFAH38CA,坡道平面,0,32.44,
RPPNMLNKNHLFFAH87CA,坡道平面,1000000,37.58,
RPRPMLNKNHLFFAH28CA,坡道平面,1000000,37.58,
RPXOMLNKNHLFFAH78CA,坡道平面,900000,37.58,
RPPPMLNKNHLFFAH08CA,坡道平面,900000,37.58,
RPWNMLMKNHLFFAH48CA,坡道平面,1000000,37.58,
RPPSMLMKNHLFFAH28CA,坡道平面,1000000,37.58,
RPPOMLMKNHLFFAH87CA,坡道平面,1000000,37.58,
RPXNMLNKNHLFFAH68CA,坡道平面,900000,37.58,
RPWNMLNKNHLFFAH58CA,坡道平面,900000,37.58,
RPTQMLNKNHLFFAH58CA,坡道平面,1000000,37.58,
RPOOMLKKNHLFFAH57CA,坡道平面,0,,
RPSNMLQJNHLFFAH38CA,坡道平面,0,,
RPOQMLOJNHLFFAH08CA,坡道平面,1750000,27.85,
RPOQMLOJNHLFFAH08CA,坡道平面,1750000,27.85,
RPOQMLOJNHLFFAH08CA,坡道平面,1750000,27.85,
RPROMLMKNHLFFAH08CA,坡道平面,850000,32.44,
