編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPXRMLMLOHPFFBF96CB,坡道平面,1700000,35.77,
RPTQMLLLOHPFFBF98CB,坡道平面,2000000,27.67,
RPQRMLMLOHPFFBF88CB,坡道平面,1500000,34.68,
RPTQMLLLOHPFFBF98CB,坡道平面,1800000,28.93,
RPORMLMLOHPFFBF68CB,坡道平面,1600000,34.68,
RPPQMLLLOHPFFBF58CB,坡道平面,2000000,27.67,
RPPRMLMLOHPFFBF78CB,坡道平面,1700000,35.77,
RPPSMLMLOHPFFAF78CB,坡道平面,1600000,31.64,
RPXRMLMLOHPFFAF86CB,坡道平面,1600000,31.64,
RPRSMLMLOHPFFAF98CB,坡道平面,1800000,31.64,
RPXSMLMLOHPFFAF96CB,坡道平面,1800000,31.64,
RPVSMLMLOHPFFAF76CB,坡道平面,1700000,31.64,
RPSQMLMLOHPFFDF56CB,坡道平面,1400000,40.81,
RPQSMLMLOHPFFDF56CB,坡道平面,1400000,40.81,
RPRSMLMLOHPFFDF66CB,坡道平面,1400000,40.81,
RPSRMLMLOHPFFDF66CB,坡道平面,1350000,37.55,
RPTQMLMLOHPFFDF66CB,坡道平面,1450000,40.81,
RPVSMLMLOHPFFDF07CB,坡道平面,1400000,40.81,
RPSSMLMLOHPFFDF76CB,坡道平面,1500000,40.81,
RPUSMLMLOHPFFDF96CB,坡道平面,1450000,40.81,
RPPTMLMLOHPFFDF56CB,坡道平面,1400000,40.81,
RPXSMLMLOHPFFDF27CB,坡道平面,1450000,40.81,
RPQTMLMLOHPFFDF66CB,坡道平面,1450000,40.81,
RPWTMLMLOHPFFDF27CB,坡道平面,1400000,40.81,
RPSTMLMLOHPFFDF86CB,坡道平面,1400000,40.81,
RPTUMLMLOHPFFDF07CB,坡道平面,1450000,37.55,
RPUVMLMLOHPFFDF27CB,坡道平面,1400000,40.81,
RPSVMLMLOHPFFDF07CB,坡道平面,1400000,40.81,
RPTVMLMLOHPFFDF17CB,坡道平面,1450000,40.81,
RPWWMLMLOHPFFDF57CB,坡道平面,1450000,40.81,
RPXWMLMLOHPFFDF67CB,坡道平面,1400000,44.55,
RPRNMLNLOHPFFDF88CB,坡道平面,1400000,40.81,
RPVNMLNLOHPFFDF66CB,坡道平面,1450000,40.81,
RPVOMLNLOHPFFDF76CB,坡道平面,1450000,40.81,
RPWOMLNLOHPFFDF86CB,坡道平面,1500000,40.81,
RPPOMLNLOHPFFDF78CB,坡道平面,1500000,40.81,
RPTOMLNLOHPFFDF56CB,坡道平面,1350000,37.55,
RPXNMLNLOHPFFDF86CB,坡道平面,1400000,40.81,
RPSOMLNLOHPFFDF09CB,坡道平面,1450000,40.81,
RPWNMLNLOHPFFDF76CB,坡道平面,1400000,40.81,
RPOPMLNLOHPFFDF78CB,坡道平面,1450000,40.81,
RPTPMLNLOHPFFDF66CB,坡道平面,1500000,40.81,
RPVQMLNLOHPFFDF96CB,坡道平面,1450000,40.81,
RPRPMLNLOHPFFDF09CB,坡道平面,1400000,37.55,
RPXQMLNLOHPFFDF17CB,坡道平面,1500000,40.81,
RPWQMLNLOHPFFDF07CB,坡道平面,1500000,40.81,
RPPRMLNLOHPFFDF09CB,坡道平面,1450000,40.81,
RPQRMLNLOHPFFDF56CB,坡道平面,1400000,40.81,
RPSRMLNLOHPFFDF76CB,坡道平面,1450000,40.81,
RPRRMLNLOHPFFDF66CB,坡道平面,1450000,40.81,
RPTRMLNLOHPFFDF86CB,坡道平面,1400000,40.81,
RPURMLNLOHPFFDF96CB,坡道平面,1400000,40.81,
RPVRMLNLOHPFFDF07CB,坡道平面,1500000,40.81,
RPXRMLNLOHPFFDF27CB,坡道平面,1450000,40.81,
RPWRMLNLOHPFFDF17CB,坡道平面,1500000,40.81,
RPOSMLNLOHPFFDF09CB,坡道平面,1400000,40.81,
RPVSMLNLOHPFFDF17CB,坡道平面,1450000,40.81,
RPWSMLNLOHPFFDF27CB,坡道平面,1400000,40.81,
RPOTMLNLOHPFFDF56CB,坡道平面,1400000,44.55,
RPXSMLNLOHPFFDF37CB,坡道平面,1450000,40.81,
RPQTMLNLOHPFFDF76CB,坡道平面,1400000,40.81,
RPRTMLNLOHPFFDF86CB,坡道平面,1400000,40.81,
RPSTMLNLOHPFFDF96CB,坡道平面,1450000,40.81,
RPTTMLNLOHPFFDF07CB,坡道平面,1450000,40.81,
RPWTMLNLOHPFFDF37CB,坡道平面,1500000,40.81,
RPUTMLNLOHPFFDF17CB,坡道平面,1400000,40.81,
RPWUMLNLOHPFFDF47CB,坡道平面,1400000,37.55,
RPXNMLNLOHPFFBF66CB,坡道平面,1800000,35.77,
RPVNMLNLOHPFFBF09CB,坡道平面,1700000,35.77,
RPUUMLNLOHPFFDF27CB,坡道平面,1450000,44.55,
RPVNMLOLOHPFFDF76CB,坡道平面,1500000,28.89,
RPUNMLOLOHPFFDF66CB,坡道平面,1500000,28.89,
RPXNMLOLOHPFFDF96CB,坡道平面,1600000,28.89,
RPOOMLOLOHPFFDF78CB,坡道平面,1450000,28.89,
RPPOMLOLOHPFFDF88CB,坡道平面,1500000,28.89,
RPROMLOLOHPFFDF09CB,坡道平面,1600000,28.89,
RPSOMLOLOHPFFDF56CB,坡道平面,1500000,28.89,
RPTOMLOLOHPFFDF66CB,坡道平面,1500000,28.89,
RPUOMLOLOHPFFDF76CB,坡道平面,1600000,28.89,
RPXOMLOLOHPFFDF07CB,坡道平面,1500000,28.89,
RPOPMLOLOHPFFDF88CB,坡道平面,1500000,28.89,
RPVOMLOLOHPFFDF86CB,坡道平面,1500000,28.89,
RPQPMLOLOHPFFDF09CB,坡道平面,1650000,28.89,
RPRPMLOLOHPFFDF56CB,坡道平面,1600000,28.89,
RPTPMLOLOHPFFDF76CB,坡道平面,1600000,28.89,
RPUPMLOLOHPFFDF86CB,坡道平面,1500000,28.89,
RPVPMLOLOHPFFDF96CB,坡道平面,1500000,28.89,
RPXPMLOLOHPFFDF17CB,坡道平面,1500000,28.89,
RPRQMLOLOHPFFDF66CB,坡道平面,1600000,28.89,
RPWPMLOLOHPFFDF07CB,坡道平面,1450000,28.89,
RPQQMLOLOHPFFDF56CB,坡道平面,1500000,28.89,
RPOQMLOLOHPFFDF98CB,坡道平面,1600000,28.89,
RPTQMLOLOHPFFDF86CB,坡道平面,1600000,28.89,
RPUQMLOLOHPFFDF96CB,坡道平面,1600000,28.89,
RPXQMLOLOHPFFDF27CB,坡道平面,1500000,28.89,
RPWQMLOLOHPFFDF17CB,坡道平面,1600000,28.89,
RPPRMLOLOHPFFDF56CB,坡道平面,1600000,28.89,
RPORMLOLOHPFFDF09CB,坡道平面,1500000,28.89,
RPQRMLOLOHPFFDF66CB,坡道平面,1600000,28.89,
RPSRMLOLOHPFFDF86CB,坡道平面,1500000,28.89,
RPTRMLOLOHPFFDF96CB,坡道平面,1500000,28.89,
RPRRMLOLOHPFFDF76CB,坡道平面,1500000,28.89,
RPURMLOLOHPFFDF07CB,坡道平面,1600000,28.89,
RPWRMLOLOHPFFDF27CB,坡道平面,1500000,28.89,
RPRNMLOLOHPFFAF68CB,坡道平面,1800000,31.64,
RPRNMLOLOHPFFAF68CB,坡道平面,1800000,31.64,
RPSNMLOLOHPFFAF78CB,坡道平面,1700000,31.64,
RPTNMLOLOHPFFAF88CB,坡道平面,1700000,31.64,
RPUNMLOLOHPFFAF98CB,坡道平面,1800000,31.64,
RPVNMLOLOHPFFAF09CB,坡道平面,1550000,31.64,
RPVNMLOLOHPFFAF09CB,坡道平面,1300000,27.11,
RPOOMLOLOHPFFAF48CB,坡道平面,1200000,31.64,
RPXNMLOLOHPFFAF66CB,坡道平面,1500000,31.64,
RPPOMLOLOHPFFAF58CB,坡道平面,1600000,31.64,
RPXOMLOLOHPFFAF76CB,坡道平面,1800000,31.64,
RPXOMLOLOHPFFAF76CB,坡道平面,1800000,31.64,
RPWOMLOLOHPFFAF66CB,坡道平面,1450000,31.64,
RPVOMLOLOHPFFAF56CB,坡道平面,1500000,31.64,
RPRPMLOLOHPFFAF88CB,坡道平面,1700000,31.64,
RPPPMLOLOHPFFAF68CB,坡道平面,1600000,31.64,
RPQPMLOLOHPFFAF78CB,坡道平面,1600000,31.64,
RPQPMLOLOHPFFAF78CB,坡道平面,1600000,31.64,
RPTPMLOLOHPFFAF09CB,坡道平面,1800000,31.64,
RPVPMLOLOHPFFAF66CB,坡道平面,1800000,31.64,
RPSPMLOLOHPFFAF98CB,坡道平面,1700000,31.64,
RPWPMLOLOHPFFAF76CB,坡道平面,1500000,31.64,
RPOQMLOLOHPFFAF68CB,坡道平面,1900000,31.64,
RPPQMLOLOHPFFAF78CB,坡道平面,1450000,27.11,
RPWQMLOLOHPFFAF86CB,坡道平面,1600000,31.64,
RPVQMLOLOHPFFAF76CB,坡道平面,1550000,27.11,
RPORMLOLOHPFFAF78CB,坡道平面,1700000,31.64,
RPURMLOLOHPFFAF76CB,坡道平面,1700000,31.64,
RPQRMLOLOHPFFAF98CB,坡道平面,1800000,31.64,
RPSSMLOLOHPFFAF66CB,坡道平面,1400000,31.64,
RPVRMLOLOHPFFAF86CB,坡道平面,1700000,31.64,
RPXRMLOLOHPFFAF07CB,坡道平面,1500000,31.64,
RPTSMLOLOHPFFAF76CB,坡道平面,1500000,31.64,
RPWSMLOLOHPFFAF07CB,坡道平面,1500000,31.64,
RPWTMLOLOHPFFAF17CB,坡道平面,1600000,31.64,
RPOUMLOLOHPFFAF09CB,坡道平面,1600000,31.64,
RPTUMLOLOHPFFAF96CB,坡道平面,1600000,31.64,
RPXUMLOLOHPFFAF37CB,坡道平面,1800000,31.64,
RPWUMLOLOHPFFAF27CB,坡道平面,1600000,31.64,
RPPVMLOLOHPFFAF66CB,坡道平面,1450000,27.11,
RPSVMLOLOHPFFAF96CB,坡道平面,1450000,27.11,
RPXVMLOLOHPFFAF47CB,坡道平面,1600000,31.64,
RPQVMLOLOHPFFAF76CB,坡道平面,1800000,31.64,
RPPWMLOLOHPFFAF76CB,坡道平面,1600000,31.64,
RPRVMLOLOHPFFAF86CB,坡道平面,1500000,31.64,
RPQWMLOLOHPFFAF86CB,坡道平面,1750000,27.11,
RPRWMLOLOHPFFAF96CB,坡道平面,1550000,31.64,
RPONNLOLOHPFFAF48CB,坡道平面,1500000,31.64,
RPQPMLTLOHPFFAF66CB,坡道平面,1600000,31.64,
RPRPMLTLOHPFFAF76CB,坡道平面,1800000,31.64,
RPVQMLTLOHPFFAF27CB,坡道平面,1500000,31.64,
RPPRMLTLOHPFFAF76CB,坡道平面,1500000,31.64,
RPQRMLTLOHPFFAF86CB,坡道平面,1700000,31.64,
RPXQMLTLOHPFFAF47CB,坡道平面,1600000,31.64,
RPXRMLTLOHPFFAF57CB,坡道平面,1800000,31.64,
RPSSMLTLOHPFFAF17CB,坡道平面,1600000,31.64,
RPUSMLTLOHPFFAF37CB,坡道平面,1800000,31.64,
RPVSMLTLOHPFFAF47CB,坡道平面,1600000,31.64,
RPXSMLTLOHPFFAF67CB,坡道平面,1700000,31.64,
RPPTMLTLOHPFFAF96CB,坡道平面,1700000,31.64,
RPSTMLTLOHPFFAF27CB,坡道平面,1850000,27.11,
RPQTMLTLOHPFFAF07CB,坡道平面,1500000,31.64,
RPUTMLTLOHPFFAF47CB,坡道平面,1600000,31.64,
RPWTMLTLOHPFFAF67CB,坡道平面,1600000,31.64,
RPOUMLTLOHPFFAF96CB,坡道平面,1700000,31.64,
RPRUMLTLOHPFFAF27CB,坡道平面,1600000,31.64,
RPSUMLTLOHPFFAF37CB,坡道平面,1700000,31.64,
RPRVMLTLOHPFFAF37CB,坡道平面,1800000,31.64,
RPTOMLTLOHPFFDF17CB,坡道平面,2000000,34.63,
RPSOMLTLOHPFFDF07CB,坡道平面,2100000,34.63,
RPVOMLTLOHPFFDF37CB,坡道平面,2100000,34.63,
RPUOMLTLOHPFFDF27CB,坡道平面,1950000,34.63,
RPWOMLTLOHPFFDF47CB,坡道平面,2100000,34.63,
RPXOMLTLOHPFFDF57CB,坡道平面,2100000,34.63,
RPOPMLTLOHPFFDF76CB,坡道平面,2050000,34.63,
RPOPMLTLOHPFFDF76CB,坡道平面,2050000,34.63,
RPOPMLTLOHPFFDF76CB,坡道平面,2000000,34.63,
RPPPMLTLOHPFFDF86CB,坡道平面,2050000,32.56,
RPQPMLTLOHPFFDF96CB,坡道平面,2000000,34.63,
RPQPMLTLOHPFFDF96CB,坡道平面,2000000,34.63,
RPSPMLTLOHPFFDF17CB,坡道平面,1950000,34.63,
RPVPMLTLOHPFFDF47CB,坡道平面,2050000,34.63,
RPUPMLTLOHPFFDF37CB,坡道平面,1950000,34.63,
RPTPMLTLOHPFFDF27CB,坡道平面,2050000,34.63,
RPXPMLTLOHPFFDF67CB,坡道平面,2000000,34.63,
RPTPMLTLOHPFFDF27CB,坡道平面,2050000,34.63,
RPTPMLTLOHPFFDF27CB,坡道平面,2050000,34.63,
RPWPMLTLOHPFFDF57CB,坡道平面,2100000,34.63,
RPOQMLTLOHPFFDF86CB,坡道平面,2100000,34.63,
RPOQMLTLOHPFFDF86CB,坡道平面,2050000,32.56,
RPQQMLTLOHPFFDF07CB,坡道平面,2100000,34.63,
RPQQMLTLOHPFFDF07CB,坡道平面,2100000,34.63,
RPVSMLTLOHPFFDF77CB,坡道平面,0,,
RPWSMLTLOHPFFDF87CB,坡道平面,0,,
RPUSMLTLOHPFFDF67CB,坡道平面,0,,
RPPTMLTLOHPFFDF27CB,坡道平面,0,,
RPTSMLTLOHPFFDF57CB,坡道平面,0,,
RPRSMLTLOHPFFDF37CB,坡道平面,0,,
RPXSMLTLOHPFFDF97CB,坡道平面,0,,
RPOTMLTLOHPFFDF17CB,坡道平面,0,,
RPQTMLTLOHPFFDF37CB,坡道平面,0,,
RPOUMLTLOHPFFDF27CB,坡道平面,0,,
RPPUMLTLOHPFFDF37CB,坡道平面,0,,
RPRUMLTLOHPFFDF57CB,坡道平面,0,,
RPSUMLTLOHPFFDF67CB,坡道平面,0,,
RPQUMLTLOHPFFDF47CB,坡道平面,0,,
RPUUMLTLOHPFFDF87CB,坡道平面,0,,
RPTUMLTLOHPFFDF77CB,坡道平面,0,,
RPVUMLTLOHPFFDF97CB,坡道平面,0,,
RPWUMLTLOHPFFDF08CB,坡道平面,0,,
RPTVMLTLOHPFFDF87CB,坡道平面,0,,
RPUVMLTLOHPFFDF97CB,坡道平面,0,,
RPVVMLTLOHPFFDF08CB,坡道平面,0,,
RPWVMLTLOHPFFDF18CB,坡道平面,0,,
RPXVMLTLOHPFFDF28CB,坡道平面,0,,
RPRWMLTLOHPFFDF77CB,坡道平面,0,,
RPQWMLTLOHPFFDF67CB,坡道平面,0,,
RPONNLTLOHPFFDF66CB,坡道平面,0,,
RPOWMLTLOHPFFDF47CB,坡道平面,0,,
RPPNNLTLOHPFFDF76CB,坡道平面,0,,
RPRNNLTLOHPFFDF96CB,坡道平面,0,,
RPSNNLTLOHPFFDF07CB,坡道平面,0,,
RPQNNLTLOHPFFDF86CB,坡道平面,0,,
RPVNNLTLOHPFFDF37CB,坡道平面,0,,
RPTNNLTLOHPFFDF17CB,坡道平面,0,,
RPUNNLTLOHPFFDF27CB,坡道平面,0,,
RPWNNLTLOHPFFDF47CB,坡道平面,0,,
RPOPMLTLOHPFFCF66CB,坡道平面,2500000,33.06,
RPPPMLTLOHPFFCF76CB,坡道平面,2500000,33.06,
RPTQMLTLOHPFFCF27CB,坡道平面,2500000,33.06,
RPSNMLKMOHPFFDF78CB,坡道平面,0,,
RPXNNLTLOHPFFDF57CB,坡道平面,0,,
RPUNMLKMOHPFFDF98CB,坡道平面,0,,
RPVNMLKMOHPFFDF09CB,坡道平面,0,,
RPTNMLKMOHPFFDF88CB,坡道平面,0,,
RPWNMLKMOHPFFDF56CB,坡道平面,0,,
RPPOMLKMOHPFFDF58CB,坡道平面,0,,
RPXNMLKMOHPFFDF66CB,坡道平面,0,,
RPOOMLKMOHPFFDF48CB,坡道平面,0,,
RPQOMLKMOHPFFDF68CB,坡道平面,0,,
RPSOMLKMOHPFFDF88CB,坡道平面,0,,
RPROMLKMOHPFFDF78CB,坡道平面,0,,
RPOPMLKMOHPFFDF58CB,坡道平面,0,,
RPVOMLKMOHPFFDF56CB,坡道平面,0,,
RPXOMLKMOHPFFDF76CB,坡道平面,0,,
RPWOMLKMOHPFFDF66CB,坡道平面,0,,
RPPPMLKMOHPFFDF68CB,坡道平面,0,,
RPRPMLKMOHPFFDF88CB,坡道平面,0,,
RPQPMLKMOHPFFDF78CB,坡道平面,0,,
RPSPMLKMOHPFFDF98CB,坡道平面,0,,
RPVPMLKMOHPFFDF66CB,坡道平面,0,,
RPTPMLKMOHPFFDF09CB,坡道平面,0,,
RPUPMLKMOHPFFDF56CB,坡道平面,0,,
RPXPMLKMOHPFFDF86CB,坡道平面,0,,
RPXPMLKMOHPFFDF86CB,坡道平面,0,,
RPOQMLKMOHPFFDF68CB,坡道平面,0,,
RPPQMLKMOHPFFDF78CB,坡道平面,0,,
RPRQMLKMOHPFFDF98CB,坡道平面,0,,
RPQQMLKMOHPFFDF88CB,坡道平面,0,,
RPURMLKMOHPFFDF76CB,坡道平面,0,,
RPSRMLKMOHPFFDF56CB,坡道平面,0,,
RPVRMLKMOHPFFDF86CB,坡道平面,0,,
RPTRMLKMOHPFFDF66CB,坡道平面,0,,
RPWRMLKMOHPFFDF96CB,坡道平面,0,,
RPXRMLKMOHPFFDF07CB,坡道平面,0,,
RPRSMLKMOHPFFDF56CB,坡道平面,0,,
RPPSMLKMOHPFFDF98CB,坡道平面,0,,
RPOSMLKMOHPFFDF88CB,坡道平面,0,,
RPQSMLKMOHPFFDF09CB,坡道平面,0,,
RPSSMLKMOHPFFDF66CB,坡道平面,0,,
RPXSMLKMOHPFFDF17CB,坡道平面,0,,
RPWSMLKMOHPFFDF07CB,坡道平面,0,,
RPUSMLKMOHPFFDF86CB,坡道平面,0,,
RPTSMLKMOHPFFDF76CB,坡道平面,0,,
RPOTMLKMOHPFFDF98CB,坡道平面,0,,
RPPTMLKMOHPFFDF09CB,坡道平面,0,,
RPXNNLKMOHPFFDF76CB,坡道平面,0,,
RPQTMLKMOHPFFDF56CB,坡道平面,0,,
RPPONLKMOHPFFDF68CB,坡道平面,0,,
RPOONLKMOHPFFDF58CB,坡道平面,0,,
RPRONLKMOHPFFDF88CB,坡道平面,0,,
RPQONLKMOHPFFDF78CB,坡道平面,0,,
RPTONLKMOHPFFDF09CB,坡道平面,0,,
RPSONLKMOHPFFDF98CB,坡道平面,0,,
RPOPNLKMOHPFFDF68CB,坡道平面,0,,
RPWONLKMOHPFFDF76CB,坡道平面,0,,
RPVONLKMOHPFFDF66CB,坡道平面,0,,
RPRPNLKMOHPFFDF98CB,坡道平面,0,,
RPQPNLKMOHPFFDF88CB,坡道平面,0,,
RPPPNLKMOHPFFDF78CB,坡道平面,0,,
RPTPNLKMOHPFFDF56CB,坡道平面,0,,
RPSPNLKMOHPFFDF09CB,坡道平面,0,,
RPUPNLKMOHPFFDF66CB,坡道平面,0,,
RPVPNLKMOHPFFDF76CB,坡道平面,0,,
RPWPNLKMOHPFFDF86CB,坡道平面,0,,
RPPQNLKMOHPFFDF88CB,坡道平面,0,,
RPXPNLKMOHPFFDF96CB,坡道平面,0,,
RPOQNLKMOHPFFDF78CB,坡道平面,0,,
RPSQNLKMOHPFFDF56CB,坡道平面,0,,
RPRQNLKMOHPFFDF09CB,坡道平面,0,,
RPTQNLKMOHPFFDF66CB,坡道平面,0,,
RPQQNLKMOHPFFDF98CB,坡道平面,0,,
RPUQNLKMOHPFFDF76CB,坡道平面,0,,
RPXQNLKMOHPFFDF07CB,坡道平面,0,,
RPORNLKMOHPFFDF88CB,坡道平面,0,,
RPPRNLKMOHPFFDF98CB,坡道平面,0,,
RPRRNLKMOHPFFDF56CB,坡道平面,0,,
RPQRNLKMOHPFFDF09CB,坡道平面,0,,
RPVRNLKMOHPFFDF96CB,坡道平面,0,,
RPWRNLKMOHPFFDF07CB,坡道平面,0,,
RPSRNLKMOHPFFDF66CB,坡道平面,0,,
RPURNLKMOHPFFDF86CB,坡道平面,0,,
RPTOMLKMOHPFFAF68CB,坡道平面,1800000,31.64,
RPWNMLKMOHPFFAF88CB,坡道平面,1700000,31.64,
RPXOMLKMOHPFFAF09CB,坡道平面,1500000,31.64,
RPQPMLKMOHPFFAF48CB,坡道平面,1650000,27.11,
RPXPMLKMOHPFFAF56CB,坡道平面,1500000,31.64,
RPPQMLKMOHPFFAF48CB,坡道平面,1600000,31.64,
RPWQMLKMOHPFFAF56CB,坡道平面,1500000,31.64,
RPRRMLKMOHPFFAF78CB,坡道平面,1600000,31.64,
RPSRMLKMOHPFFAF88CB,坡道平面,1700000,31.64,
RPVSMLKMOHPFFAF66CB,坡道平面,1600000,31.64,
RPQTMLKMOHPFFAF88CB,坡道平面,1500000,31.64,
RPVTMLKMOHPFFAF76CB,坡道平面,1500000,31.64,
RPUVMLKMOHPFFAF86CB,坡道平面,1600000,31.64,
RPOONLKMOHPFFAF28CB,坡道平面,1750000,27.11,
RPXOMLMJPHPFFAF09CB,坡道平面,1800000,31.64,地下二樓
RPPTMLMJPHPFFAF78CB,坡道平面,1300000,31.64,地下五樓含以下
RPQTMLMJPHPFFAF88CB,坡道平面,1600000,31.64,地下四樓
RPQUMLMJPHPFFAF98CB,坡道平面,1800000,31.64,地下二樓
RPOUMLMJPHPFFAF78CB,坡道平面,1700000,31.64,地下三樓
RPSTMLMJPHPFFAF09CB,坡道平面,1600000,31.64,地下四樓
RPWUMLMJPHPFFAF96CB,坡道平面,1500000,31.64,地下五樓含以下
RPPVMLMJPHPFFAF98CB,坡道平面,1800000,31.64,地下二樓
RPQVMLMJPHPFFAF09CB,坡道平面,1700000,31.64,地下三樓
RPSVMLMJPHPFFAF66CB,坡道平面,1800000,31.64,地下二樓
RPXVMLMJPHPFFAF17CB,坡道平面,1700000,31.64,地下三樓
RPXVMLMJPHPFFAF17CB,坡道平面,1700000,31.64,地下三樓
RPONNLMJPHPFFAF18CB,坡道平面,1600000,31.64,地下四樓
RPVWMLMJPHPFFAF07CB,坡道平面,1600000,31.64,地下四樓
RPVWMLMJPHPFFAF07CB,坡道平面,1600000,31.64,地下四樓
RPSWMLMJPHPFFAF76CB,坡道平面,1900000,31.64,地下二樓
RPQNNLMJPHPFFAF38CB,坡道平面,1600000,31.64,地下四樓
RPVSMLMJPHPFFIF47CB,坡道平面,1600000,46.16,
RPTSMLMJPHPFFIF27CB,坡道平面,1500000,46.16,
RPQTMLMJPHPFFIF07CB,坡道平面,1700000,46.16,
RPRSMLMJPHPFFIF07CB,坡道平面,1700000,46.16,
RPUTMLMJPHPFFIF47CB,坡道平面,1700000,46.16,
RPPSMLMJPHPFFIF86CB,坡道平面,1700000,46.16,
RPTTMLMJPHPFFIF37CB,坡道平面,1400000,46.16,
RPRTMLMJPHPFFIF17CB,坡道平面,1600000,46.16,
RPWSMLMJPHPFFIF57CB,坡道平面,1600000,46.16,
RPSSMLMJPHPFFIF17CB,坡道平面,1500000,46.16,
RPVTMLMJPHPFFIF57CB,坡道平面,1700000,46.16,
RPRUMLMJPHPFFIF27CB,坡道平面,1500000,46.16,
RPOUMLMJPHPFFIF96CB,坡道平面,1400000,46.16,
RPSUMLMJPHPFFIF37CB,坡道平面,1400000,46.16,
RPVUMLMJPHPFFIF67CB,坡道平面,1600000,46.16,
RPQUMLMJPHPFFIF17CB,坡道平面,1400000,47.40,
RPXTMLMJPHPFFIF77CB,坡道平面,1500000,46.16,
RPPUMLMJPHPFFIF07CB,坡道平面,1500000,46.16,
RPUUMLMJPHPFFIF57CB,坡道平面,1500000,46.16,
RPTUMLMJPHPFFIF47CB,坡道平面,1600000,46.16,
RPWTMLMJPHPFFIF67CB,坡道平面,1500000,46.16,
RPWUMLMJPHPFFIF77CB,坡道平面,1500000,46.16,
RPXUMLMJPHPFFIF87CB,坡道平面,1500000,46.16,
RPSVMLMJPHPFFIF47CB,坡道平面,1500000,46.16,
RPRVMLMJPHPFFIF37CB,坡道平面,1500000,46.16,
RPPVMLMJPHPFFIF17CB,坡道平面,1600000,46.16,
RPOVMLMJPHPFFIF07CB,坡道平面,1500000,46.16,
RPUVMLMJPHPFFIF67CB,坡道平面,1700000,46.16,
RPWVMLMJPHPFFIF87CB,坡道平面,0,,
RPVVMLMJPHPFFIF77CB,坡道平面,1600000,46.16,
RPTVMLMJPHPFFIF57CB,坡道平面,1700000,46.16,
RPXVMLMJPHPFFIF97CB,坡道平面,1600000,46.16,
RPQWMLMJPHPFFIF37CB,坡道平面,0,,
RPPWMLMJPHPFFIF27CB,坡道平面,1500000,46.16,
RPRWMLMJPHPFFIF47CB,坡道平面,1500000,46.16,
RPOWMLMJPHPFFIF17CB,坡道平面,1500000,44.91,
RPSWMLMJPHPFFIF57CB,坡道平面,0,,
RPTWMLMJPHPFFIF67CB,坡道平面,1700000,46.16,
RPWWMLMJPHPFFIF97CB,坡道平面,1700000,46.16,
RPUWMLMJPHPFFIF77CB,坡道平面,1600000,46.16,
RPVWMLMJPHPFFIF87CB,坡道平面,1500000,46.16,
RPXWMLMJPHPFFIF08CB,坡道平面,1500000,46.16,
RPONNLMJPHPFFIF98CB,坡道平面,1600000,46.16,
RPPNNLMJPHPFFIF09CB,坡道平面,1400000,46.16,
RPRNNLMJPHPFFIF66CB,坡道平面,1700000,46.16,
RPTNNLMJPHPFFIF86CB,坡道平面,1600000,46.16,
RPQNNLMJPHPFFIF56CB,坡道平面,1500000,46.16,
RPVNNLMJPHPFFIF07CB,坡道平面,1600000,46.16,
RPUNNLMJPHPFFIF96CB,坡道平面,1700000,46.16,
RPWNNLMJPHPFFIF17CB,坡道平面,1700000,46.16,
RPXNNLMJPHPFFIF27CB,坡道平面,1700000,46.16,
RPPONLMJPHPFFIF56CB,坡道平面,1500000,46.16,
RPOONLMJPHPFFIF09CB,坡道平面,1600000,47.40,
RPQONLMJPHPFFIF66CB,坡道平面,1600000,46.16,
RPRONLMJPHPFFIF76CB,坡道平面,1500000,46.16,
RPSONLMJPHPFFIF86CB,坡道平面,1500000,46.16,
RPTONLMJPHPFFIF96CB,坡道平面,1600000,46.16,
RPUONLMJPHPFFIF07CB,坡道平面,1600000,46.16,
RPVONLMJPHPFFIF17CB,坡道平面,1600000,46.16,
RPWONLMJPHPFFIF27CB,坡道平面,1600000,46.16,
RPPPNLMJPHPFFIF66CB,坡道平面,1600000,46.16,
RPXONLMJPHPFFIF37CB,坡道平面,1500000,46.16,
RPQPNLMJPHPFFIF76CB,坡道平面,1500000,46.16,
RPOPNLMJPHPFFIF56CB,坡道平面,1600000,47.40,
RPRPNLMJPHPFFIF86CB,坡道平面,1600000,46.16,
RPUPNLMJPHPFFIF17CB,坡道平面,1500000,46.16,
RPSPNLMJPHPFFIF96CB,坡道平面,1500000,46.16,
RPVPNLMJPHPFFIF27CB,坡道平面,1600000,46.16,
RPXPNLMJPHPFFIF47CB,坡道平面,1700000,46.16,
RPTQNLMJPHPFFIF17CB,坡道平面,1600000,46.16,
RPUQNLMJPHPFFIF27CB,坡道平面,1700000,46.16,
RPSQNLMJPHPFFIF07CB,坡道平面,1600000,46.16,
RPRQNLMJPHPFFIF96CB,坡道平面,1600000,46.16,
RPVQNLMJPHPFFIF37CB,坡道平面,1500000,46.16,
RPPQNLMJPHPFFIF76CB,坡道平面,0,,
RPOQNLMJPHPFFIF66CB,坡道平面,1600000,46.16,
RPQQNLMJPHPFFIF86CB,坡道平面,1700000,46.16,
RPWPNLMJPHPFFIF37CB,坡道平面,1600000,46.16,
RPWQNLMJPHPFFIF47CB,坡道平面,1700000,46.16,
